t,x,v,a,id,lane,oldLane,pos,event,Vehicle
99,1148.85,35.55695105325373,-0.03695395589270941,5,0,-1,1148.85,timer,car
99,1039.49,33.36416448235907,0.0011969494887315805,306,6,-1,1039.49,timer,car
99,748.81,33.484075660384356,0.008943413790810505,307,6,-1,748.81,timer,car
99,724.29,33.44923940174509,0.006741480659349697,607,0,-1,724.29,timer,HGV
99,715.98,33.522546554049256,0.012189007958889518,6,3,-1,715.98,timer,car
99,443.95,39.27407050510361,-0.028773228640979556,7,6,-1,443.95,timer,car
99,379.39,33.3470556854768,0.0020194676683226013,308,6,-1,379.39,timer,car
99,353.55,33.33483655232618,0.00028138299743234917,608,0,-1,353.55,timer,car
99,146.9,36.33115503343501,-0.004403128113608528,8,0,-1,146.9,timer,car
99,106.32,33.337137955903295,0.0023857185820934973,309,6,-1,106.32,timer,car
99,30.27,33.333460462275745,0.0002799886211747533,609,0,-1,30.27,timer,HGV
99,146.9,36.33115503343501,-0.004403128113608528,8,0,-1,146.9,change slow,car
99,146.9,36.33115503343501,-0.004403128113608528,8,6,0,146.9,enter lane 6,car
100,2995.02,33.82456127296259,0.005851641613230998,600,2,-1,995.02,timer,electric car
100,2932.05,33.55301299178213,0.002667775352527468,0,5,-1,932.05,timer,car
100,2740.99,33.9186727048287,-0.03515555696974838,1,2,-1,740.99,timer,car
100,2287.01,33.44257028308376,-0.04984535530923859,2,2,-1,287.01,timer,car
100,1937.11,33.752494257747664,0.007991105552081152,303,7,-1,237.11,timer,car
100,2111.63,40.848098086824145,-0.09842505326359058,3,2,-1,111.63,timer,car
100,1817.22,33.47645963071289,0.0028619528619528607,604,1,-1,117.22,timer,car
100,1646.77,33.556883180421465,0.004941350327883929,304,6,-1,1646.77,timer,electric car
100,1515.59,33.497336480519856,0.004002865208780975,4,3,-1,1515.59,timer,car
100,1519.96,34.04361085283331,0.01720090077140528,605,0,-1,1519.96,timer,car
100,1352.0,33.49779414514354,0.00475877398954323,305,6,-1,1352.0,timer,car
100,1208.22,35.36549991663448,-0.03802189827533996,606,6,-1,1208.22,timer,HGV
100,1184.39,35.51999709736102,-0.03695395589270941,5,0,-1,1184.39,timer,car
100,1072.85,33.3653614318478,0.0011969494887315805,306,6,-1,1072.85,timer,car
100,782.3,33.493019074175166,0.008943413790810505,307,6,-1,782.3,timer,car
100,757.74,33.45598088240444,0.006741480659349697,607,0,-1,757.74,timer,HGV
100,749.51,33.534735562008144,0.012189007958889518,6,3,-1,749.51,timer,car
100,483.21,39.241700622882504,-0.03596653580122444,7,6,-1,483.21,timer,car
100,412.74,33.34907515314513,0.0020194676683226013,308,6,-1,412.74,timer,car
100,386.88,33.335117935323616,0.00028138299743234917,608,0,-1,386.88,timer,car
100,183.73,37.33115503343501,1,8,6,0,183.73,timer,car
100,139.66,33.339897670397484,0.003133710406289298,309,6,-1,139.66,timer,car
100,63.6,33.333894612542764,0.0005883119128660375,609,0,-1,63.6,timer,HGV
